Dec 18,6:45 PM,2016,Holiday (1),Buffalo Regals,Oakville Rangers,2,4
Dec 19,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Hamilton Jr Bulldogs,3,1
Dec 19,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,1,3
Dec 21,8:00 PM,2016,Appleby (3),Burlington Eagles,Southern Tier Admirals,2,4
Dec 21,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,0,5
Dec 22,6:30 PM,2016,U of G (Gold),Guelph Gryphons,Niagara North Stars,4,0
Dec 22,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Oakville Rangers,7,4
Dec 23,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Buffalo Regals,3,0
Jan 02,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,4,5
Jan 04,8:00 PM,2017,Appleby (3),Burlington Eagles,Oakville Rangers,2,2
Jan 04,8:15 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,3,5
Jan 04,8:20 PM,2017,WERC (2),Guelph Gryphons,Southern Tier Admirals,3,3
Jan 05,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Grey-Bruce Highlanders,2,2
Jan 07,3:30 PM,2017,Chesley,Grey-Bruce Highlanders,Hamilton Jr Bulldogs,1,1
Jan 07,3:50 PM,2017,MSC (A),Halton Hurricanes,Guelph Gryphons,2,4
Jan 08,12:00 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Guelph Gryphons,5,3
Jan 08,3:15 PM,2017,Acton (B),Halton Hurricanes,Grey-Bruce Highlanders,7,2
Jan 09,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,3,2
Jan 10,8:00 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Burlington Eagles,4,1
Jan 11,8:15 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,2,5
Jan 12,6:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Southern Tier Admirals,3,0
