Dec 02,6:45 PM,2016,Campus (2),Oshawa Generals,North Central Predators,0,2
Dec 03,2:00 PM,2016,Innisfil Rec (Red),Barrie Jr Colts,Quinte Red Devils,3,1
Dec 03,2:30 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Peterborough Petes,2,3
Dec 03,4:15 PM,2016,Lindsay Rec (2),Central Ontario Wolves,Clarington Toros,1,6
Dec 03,6:00 PM,2016,Village,Markham Waxers,York-Simcoe Express,1,1
Dec 04,12:00 PM,2016,Rickard (A),Clarington Toros,Markham Waxers,4,1
Dec 04,1:00 PM,2016,Rama,North Central Predators,Quinte Red Devils,2,1
Dec 04,3:45 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,2,6
Dec 04,4:30 PM,2016,Little Britain,Central Ontario Wolves,Oshawa Generals,4,3
Dec 04,5:30 PM,2016,Holly Rec (Rink 2),Barrie Jr Colts,Richmond Hill Coyotes,2,2
Dec 06,6:30 PM,2016,Fenelon Falls,Central Ontario Wolves,Peterborough Petes,1,3
Dec 10,1:00 PM,2016,Wolfe Island,Kingston Jr Frontenacs,Peterborough Petes,3,2
Dec 10,1:30 PM,2016,Rickard (A),Clarington Toros,Ajax-Pickering Raiders,3,0
Dec 10,2:00 PM,2016,North Simcoe SRC (Centennial),North Central Predators,Richmond Hill Coyotes,5,2
Dec 10,3:15 PM,2016,IPSC (2),Whitby Wildcats,Oshawa Generals,5,2
Dec 11,12:30 PM,2016,Deseronto,Quinte Red Devils,Central Ontario Wolves,4,1
Dec 11,2:30 PM,2016,Ajax CC (3),Ajax-Pickering Raiders,Peterborough Petes,1,3
Dec 11,3:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Kingston Jr Frontenacs,2,2
Dec 11,3:15 PM,2016,IPSC (4),Whitby Wildcats,Markham Waxers,6,6
Dec 11,4:00 PM,2016,Holly Rec (Rink 2),Barrie Jr Colts,Clarington Toros,0,2
Dec 13,5:30 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Markham Waxers,2,2
Dec 13,6:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,2,3
Dec 17,1:00 PM,2016,St. Andrews College,York-Simcoe Express,North Central Predators,4,2
Dec 17,2:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Clarington Toros,3,2
Dec 17,6:00 PM,2016,Village,Markham Waxers,Ajax-Pickering Raiders,6,3
Dec 18,12:00 PM,2016,Evinrude (Atom),Peterborough Petes,Oshawa Generals,7,1
Dec 18,1:30 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,North Central Predators,3,2
Dec 18,4:00 PM,2016,Holly Rec (Rink 2),Barrie Jr Colts,Markham Waxers,2,0
Dec 18,4:30 PM,2016,Little Britain,Central Ontario Wolves,York-Simcoe Express,1,6
Dec 22,5:45 PM,2016,Lindsay Rec (2),Central Ontario Wolves,Oshawa Generals,2,2
Dec 23,6:30 PM,2016,Campus (1),Oshawa Generals,Quinte Red Devils,0,1
Dec 23,7:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,3,2
Dec 23,8:00 PM,2016,Milliken Mills,Markham Waxers,North Central Predators,3,0
Jan 02,6:30 PM,2017,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,9,0
Jan 04,6:00 PM,2017,Darlington,Clarington Toros,Oshawa Generals,3,0
Jan 06,6:00 PM,2017,Rickard (A),Clarington Toros,Peterborough Petes,3,1
Jan 07,1:00 PM,2017,St. Andrews College,York-Simcoe Express,Clarington Toros,1,0
Jan 07,1:15 PM,2017,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,4,6
Jan 07,4:00 PM,2017,Rama,North Central Predators,Markham Waxers,3,3
Jan 07,4:15 PM,2017,Lindsay Rec (2),Central Ontario Wolves,Barrie Jr Colts,2,4
Jan 08,12:00 PM,2017,Rickard (A),Clarington Toros,Peterborough Petes,1,1
Jan 08,1:00 PM,2017,Rama,North Central Predators,York-Simcoe Express,2,2
