Nov 12,7:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Cambridge Hawks,4,0
Nov 13,1:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Elgin-Middlesex Chiefs,2,5
Nov 13,1:30 PM,2016,Gretzky Center (#3),Brantford 99ers,Lambton Jr Sting,3,3
Nov 13,2:00 PM,2016,RIM Park (Lions),Waterloo Wolves,Hamilton Huskies,2,3
Nov 13,3:30 PM,2016,Blenheim,Chatham-Kent Cyclones,Cambridge Hawks,0,4
Nov 13,3:30 PM,2016,Goderich MRC,Huron-Perth Lakers,London Jr Knights,2,6
Nov 15,6:00 PM,2016,Essex (Shaheen),Sun County Panthers,Windsor Jr Spitfires,1,1
Nov 15,7:00 PM,2016,Galt Arena,Cambridge Hawks,Brantford 99ers,4,3
Nov 16,7:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,2,1
Nov 18,6:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,1,1
Nov 19,12:00 PM,2016,Memorial,Chatham-Kent Cyclones,Huron-Perth Lakers,2,5
Nov 19,12:00 PM,2016,Essex (Libro),Sun County Panthers,Hamilton Huskies,6,2
Nov 19,12:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Lambton Jr Sting,3,1
Nov 19,3:15 PM,2016,Grand River,Kitchener Jr Rangers,London Jr Knights,1,3
Nov 19,5:30 PM,2016,Central Park (North),Windsor Jr Spitfires,Hamilton Huskies,3,2
Nov 20,11:00 AM,2016,Central Park (North),Windsor Jr Spitfires,Huron-Perth Lakers,5,3
Nov 20,3:30 PM,2016,Blenheim,Chatham-Kent Cyclones,Hamilton Huskies,2,2
Nov 20,4:30 PM,2016,Gretzky Center (#3),Brantford 99ers,London Jr Knights,1,4
Nov 20,5:00 PM,2016,Essex (Shaheen),Sun County Panthers,Huron-Perth Lakers,2,1
Nov 22,7:30 PM,2016,Blenheim,Chatham-Kent Cyclones,Elgin-Middlesex Chiefs,1,8
Nov 23,6:30 PM,2016,Sarnia PASA (Rink 2),Lambton Jr Sting,London Jr Knights,0,3
Nov 24,7:00 PM,2016,Gretzky Center (#2),Brantford 99ers,Hamilton Huskies,2,0
Nov 25,7:00 PM,2016,Moses Springer,Waterloo Wolves,Huron-Perth Lakers,6,0
Nov 26,12:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Elgin-Middlesex Chiefs,0,5
Nov 26,1:00 PM,2016,Milverton Arena,Huron-Perth Lakers,Windsor Jr Spitfires,1,2
Nov 26,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,London Jr Knights,1,4
Nov 26,7:00 PM,2016,Grand River,Kitchener Jr Rangers,Windsor Jr Spitfires,0,4
Nov 27,12:00 PM,2016,RIM Park (Optimists),Waterloo Wolves,Windsor Jr Spitfires,4,1
Nov 27,1:00 PM,2016,Galt Arena,Cambridge Hawks,Huron-Perth Lakers,3,4
Nov 27,4:00 PM,2016,Western Fair (City Chrysler),London Jr Knights,Brantford 99ers,4,2
Nov 27,4:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Hamilton Huskies,4,3
Dec 02,8:00 PM,2016,Grand River,Kitchener Jr Rangers,Cambridge Hawks,2,3
Dec 03,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Elgin-Middlesex Chiefs,1,8
Dec 03,5:15 PM,2016,St. Marys (Blue),Huron-Perth Lakers,Chatham-Kent Cyclones,4,1
Dec 03,5:30 PM,2016,Grand River,Kitchener Jr Rangers,Brantford 99ers,1,7
Dec 03,6:15 PM,2016,Nichols (C),London Jr Knights,Sun County Panthers,2,4
Dec 04,3:00 PM,2016,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,5,3
Dec 04,3:30 PM,2016,Goderich MRC,Huron-Perth Lakers,Brantford 99ers,3,7
Dec 04,3:30 PM,2016,AMC (West),Waterloo Wolves,Chatham-Kent Cyclones,3,2
Dec 04,5:00 PM,2016,Galt Arena,Cambridge Hawks,London Jr Knights,2,6
Dec 06,6:45 PM,2016,Western Fair (HanStone),London Jr Knights,Elgin-Middlesex Chiefs,1,7
Dec 07,6:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,5,2
Dec 07,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Cambridge Hawks,4,3
Dec 08,7:00 PM,2016,Preston Aud,Cambridge Hawks,Waterloo Wolves,4,2
Dec 09,7:00 PM,2016,Grand River,Kitchener Jr Rangers,Huron-Perth Lakers,1,5
Dec 09,7:00 PM,2016,Nichols (A),London Jr Knights,Lambton Jr Sting,5,2
Dec 10,12:45 PM,2016,Grand River,Kitchener Jr Rangers,Elgin-Middlesex Chiefs,1,8
Dec 10,1:00 PM,2016,Nichols (A),London Jr Knights,Huron-Perth Lakers,4,1
Dec 10,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Waterloo Wolves,7,5
Dec 10,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Windsor Jr Spitfires,4,0
Dec 10,7:30 PM,2016,Gretzky Center (#2),Brantford 99ers,Windsor Jr Spitfires,8,3
Dec 11,1:00 PM,2016,Galt Arena,Cambridge Hawks,Windsor Jr Spitfires,2,2
Dec 11,2:15 PM,2016,Rotary Complex (Molson),Huron-Perth Lakers,Hamilton Huskies,4,0
Dec 11,2:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Brantford 99ers,2,6
Dec 11,4:00 PM,2016,Western Fair (City Chrysler),London Jr Knights,Kitchener Jr Rangers,2,4
Dec 13,6:30 PM,2016,Western Fair (Harvey's),London Jr Knights,Lambton Jr Sting,10,1
Dec 16,6:30 PM,2016,AMC (West),Waterloo Wolves,Kitchener Jr Rangers,6,5
Dec 16,7:00 PM,2016,Essex (Shaheen),Sun County Panthers,Windsor Jr Spitfires,6,1
Dec 17,12:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Sun County Panthers,8,1
Dec 17,12:30 PM,2016,Grand River,Kitchener Jr Rangers,Brantford 99ers,2,1
Dec 17,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Waterloo Wolves,2,4
Dec 18,1:00 PM,2016,Galt Arena,Cambridge Hawks,Hamilton Huskies,0,2
Dec 18,2:00 PM,2016,Central Park (South),Windsor Jr Spitfires,London Jr Knights,2,3
Dec 18,2:30 PM,2016,Gretzky Center (#1),Brantford 99ers,Kitchener Jr Rangers,8,2
Dec 18,4:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,10,3
Dec 18,6:00 PM,2016,Essex (Shaheen),Sun County Panthers,London Jr Knights,1,4
Dec 20,6:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Chatham-Kent Cyclones,6,1
Dec 21,6:15 PM,2016,Western Fair (HanStone),London Jr Knights,Chatham-Kent Cyclones,5,1
Dec 21,7:00 PM,2016,Don McLaren,Kitchener Jr Rangers,Waterloo Wolves,1,2
Dec 22,6:30 PM,2016,Gretzky Center (#2),Brantford 99ers,Hamilton Huskies,3,1
Dec 23,7:00 PM,2016,Galt Arena,Cambridge Hawks,Kitchener Jr Rangers,2,6
Jan 03,6:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Lambton Jr Sting,7,4
Jan 04,5:15 PM,2017,Western Fair (HanStone),London Jr Knights,Windsor Jr Spitfires,7,2
Jan 04,7:00 PM,2017,Gretzky Center (#1),Brantford 99ers,Cambridge Hawks,2,1
Jan 06,7:15 PM,2017,Grand River,Kitchener Jr Rangers,Cambridge Hawks,2,0
Jan 07,11:30 AM,2017,AMC (West),Waterloo Wolves,Cambridge Hawks,2,0
Jan 07,1:00 PM,2017,Essex (Libro),Sun County Panthers,London Jr Knights,3,6
Jan 07,3:00 PM,2017,Chedoke (Red),Hamilton Huskies,Huron-Perth Lakers,2,4
Jan 07,3:30 PM,2017,Memorial,Chatham-Kent Cyclones,Elgin-Middlesex Chiefs,0,6
Jan 07,6:00 PM,2017,Central Park (South),Windsor Jr Spitfires,London Jr Knights,1,1
Jan 08,11:30 AM,2017,RIM Park (Optimists),Waterloo Wolves,Brantford 99ers,1,2
Jan 08,1:30 PM,2017,Essex (Shaheen),Sun County Panthers,Elgin-Middlesex Chiefs,2,2
Jan 08,3:00 PM,2017,Grand River,Kitchener Jr Rangers,Hamilton Huskies,3,3
Jan 08,6:00 PM,2017,Western Fair (City Chrysler),London Jr Knights,Chatham-Kent Cyclones,11,0
Jan 10,6:00 PM,2017,Blenheim,Chatham-Kent Cyclones,Lambton Jr Sting,0,4
Jan 11,6:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,2,4
Jan 11,7:15 PM,2017,Activa (Alumni),Kitchener Jr Rangers,Waterloo Wolves,2,5
Jan 14,10:30 AM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,2,6
Jan 17,7:00 PM,2017,Hensall Arena,Huron-Perth Lakers,Lambton Jr Sting,5,1
Jan 17,7:00 PM,2017,Chedoke (Red),Hamilton Huskies,Brantford 99ers,3,4
Jan 17,7:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Sun County Panthers,1,5
Jan 19,6:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,3,3
Jan 20,7:00 PM,2017,Sportsworld (Spec),Kitchener Jr Rangers,Huron-Perth Lakers,2,4
Jan 20,7:00 PM,2017,Gretzky Center (#1),Brantford 99ers,Waterloo Wolves,4,2
Jan 21,11:30 AM,2017,AMC (West),Waterloo Wolves,Cambridge Hawks,1,5
Jan 21,12:45 PM,2017,Grand River,Kitchener Jr Rangers,Hamilton Huskies,1,0
Jan 21,1:00 PM,2017,Nichols (A),London Jr Knights,Sun County Panthers,6,0
Jan 21,3:45 PM,2017,St. Marys (Blue),Huron-Perth Lakers,Elgin-Middlesex Chiefs,1,6
Jan 21,5:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Lambton Jr Sting,2,2
Jan 22,11:30 AM,2017,RIM Park (Optimists),Waterloo Wolves,Huron-Perth Lakers,2,1
Jan 22,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Sun County Panthers,0,1
