Nov 13,4:00 PM,2016,Nichols (A),London Jr Knights,Sun County Panthers,9,2
Nov 15,7:00 PM,2016,Chedoke (Red),Hamilton Huskies,Kitchener Jr Rangers,3,1
Nov 15,7:30 PM,2016,Essex (Shaheen),Sun County Panthers,Chatham-Kent Cyclones,7,2
Nov 18,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Cambridge Hawks,6,6
Nov 18,8:30 PM,2016,Central Park (North),Windsor Jr Spitfires,Lambton Jr Sting,3,4
Nov 19,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Sun County Panthers,5,3
Nov 19,3:00 PM,2016,Memorial,Chatham-Kent Cyclones,Huron-Perth Lakers,0,3
Nov 19,3:45 PM,2016,AMC (West),Waterloo Wolves,Brantford 99ers,5,5
Nov 19,6:00 PM,2016,Grand River,Kitchener Jr Rangers,Windsor Jr Spitfires,0,6
Nov 20,2:15 PM,2016,RIM Park (Optimists),Waterloo Wolves,Windsor Jr Spitfires,4,3
Nov 20,3:00 PM,2016,Grand River,Kitchener Jr Rangers,Huron-Perth Lakers,1,0
Nov 20,5:00 PM,2016,Memorial,Chatham-Kent Cyclones,Sun County Panthers,5,3
Nov 22,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Hamilton Huskies,3,2
Nov 22,7:00 PM,2016,Galt Arena,Cambridge Hawks,Huron-Perth Lakers,1,9
Nov 24,7:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,3,5
Nov 25,7:00 PM,2016,Tilbury,Chatham-Kent Cyclones,Windsor Jr Spitfires,1,3
Nov 26,12:30 PM,2016,Ridgetown,Chatham-Kent Cyclones,Windsor Jr Spitfires,4,4
Nov 26,3:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Kitchener Jr Rangers,7,0
Nov 26,3:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Brantford 99ers,3,1
Nov 26,5:00 PM,2016,Chedoke (Red),Hamilton Huskies,Sun County Panthers,6,1
Nov 26,7:00 PM,2016,Nichols (A),London Jr Knights,Waterloo Wolves,2,4
Nov 27,12:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Lambton Jr Sting,3,1
Nov 27,1:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Sun County Panthers,3,5
Nov 27,2:30 PM,2016,RIM Park (Optimists),Waterloo Wolves,Hamilton Huskies,1,8
Nov 27,3:30 PM,2016,Blenheim,Chatham-Kent Cyclones,Kitchener Jr Rangers,6,2
Nov 27,5:45 PM,2016,Western Fair (HanStone),London Jr Knights,Huron-Perth Lakers,11,1
Nov 29,6:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Chatham-Kent Cyclones,4,1
Nov 29,7:00 PM,2016,Galt Arena,Cambridge Hawks,Brantford 99ers,3,3
Dec 02,7:00 PM,2016,Essex (Shaheen),Sun County Panthers,London Jr Knights,2,1
Dec 03,3:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Cambridge Hawks,7,3
Dec 03,3:45 PM,2016,St. Marys (Blue),Huron-Perth Lakers,Windsor Jr Spitfires,4,1
Dec 03,4:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Waterloo Wolves,2,3
Dec 03,7:15 PM,2016,Grand River,Kitchener Jr Rangers,London Jr Knights,0,2
Dec 04,1:00 PM,2016,Galt Arena,Cambridge Hawks,Windsor Jr Spitfires,1,4
Dec 04,3:00 PM,2016,Grand River,Kitchener Jr Rangers,Lambton Jr Sting,3,6
Dec 04,3:30 PM,2016,RIM Park (Optimists),Waterloo Wolves,Huron-Perth Lakers,2,3
Dec 04,4:30 PM,2016,Essex (Shaheen),Sun County Panthers,Elgin-Middlesex Chiefs,1,4
Dec 06,7:00 PM,2016,Galt Arena,Cambridge Hawks,Waterloo Wolves,1,5
Dec 09,5:30 PM,2016,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,3,4
Dec 09,7:00 PM,2016,Activa (PJD),Kitchener Jr Rangers,Brantford 99ers,0,4
Dec 10,5:00 PM,2016,Chedoke (Red),Hamilton Huskies,Chatham-Kent Cyclones,2,1
Dec 10,7:15 PM,2016,Grand River,Kitchener Jr Rangers,Waterloo Wolves,1,4
Dec 11,3:00 PM,2016,Chedoke (Red),Hamilton Huskies,Cambridge Hawks,4,0
Dec 11,3:30 PM,2016,Essex (Shaheen),Sun County Panthers,Windsor Jr Spitfires,4,2
Dec 11,4:00 PM,2016,RIM Park (Optimists),Waterloo Wolves,Kitchener Jr Rangers,3,0
Dec 11,5:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Chatham-Kent Cyclones,1,3
Dec 13,7:00 PM,2016,Galt Arena,Cambridge Hawks,Brantford 99ers,2,5
Dec 15,7:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Lambton Jr Sting,2,2
Dec 17,1:30 PM,2016,Memorial,Chatham-Kent Cyclones,Lambton Jr Sting,2,2
Dec 17,5:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,5,5
Dec 17,7:00 PM,2016,Nichols (A),London Jr Knights,Hamilton Huskies,2,4
Dec 18,4:00 PM,2016,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,1,2
Dec 18,4:00 PM,2016,RIM Park (Optimists),Waterloo Wolves,Lambton Jr Sting,2,1
Dec 18,4:00 PM,2016,Western Fair (City Chrysler),London Jr Knights,Brantford 99ers,5,1
Dec 20,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Hamilton Huskies,5,5
Dec 20,7:30 PM,2016,Blenheim,Chatham-Kent Cyclones,London Jr Knights,3,4
Dec 21,7:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,4,1
Dec 22,6:45 PM,2016,Western Fair (HanStone),London Jr Knights,Lambton Jr Sting,6,3
Jan 02,6:30 PM,2017,Sarnia PASA (Rink 2),Lambton Jr Sting,Elgin-Middlesex Chiefs,2,3
Jan 04,7:30 PM,2017,Chedoke (Red),Hamilton Huskies,Brantford 99ers,3,4
Jan 06,7:00 PM,2017,Activa (PJD),Kitchener Jr Rangers,Waterloo Wolves,1,4
Jan 07,1:15 PM,2017,Nichols (C),London Jr Knights,Sun County Panthers,5,0
Jan 07,4:30 PM,2017,Chedoke (Red),Hamilton Huskies,Huron-Perth Lakers,5,2
Jan 07,5:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Kitchener Jr Rangers,3,0
Jan 07,6:00 PM,2017,AMC (West),Waterloo Wolves,Brantford 99ers,2,3
Jan 07,6:30 PM,2017,Clearwater (Blue),Lambton Jr Sting,Windsor Jr Spitfires,1,3
Jan 08,3:15 PM,2017,Western Fair (HanStone),London Jr Knights,Windsor Jr Spitfires,2,2
Jan 08,3:30 PM,2017,The Aud (Kiwanis),Kitchener Jr Rangers,Hamilton Huskies,0,6
Jan 08,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Lambton Jr Sting,2,4
Jan 08,4:00 PM,2017,RIM Park (Optimists),Waterloo Wolves,Huron-Perth Lakers,2,0
Jan 08,4:30 PM,2017,Essex (Shaheen),Sun County Panthers,Elgin-Middlesex Chiefs,5,3
Jan 10,7:00 PM,2017,Galt Arena,Cambridge Hawks,Hamilton Huskies,2,6
Jan 11,7:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,2,0
Jan 12,7:30 PM,2017,Gretzky Center (#2),Brantford 99ers,Cambridge Hawks,6,2
Jan 13,7:00 PM,2017,Essex (Shaheen),Sun County Panthers,Windsor Jr Spitfires,1,2
Jan 14,1:00 PM,2017,Milverton Arena,Huron-Perth Lakers,Hamilton Huskies,2,6
Jan 14,7:15 PM,2017,Grand River,Kitchener Jr Rangers,Cambridge Hawks,3,4
Jan 15,2:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,4,3
Jan 15,3:00 PM,2017,Activa (PJD),Kitchener Jr Rangers,Huron-Perth Lakers,2,3
Jan 17,7:00 PM,2017,Galt Arena,Cambridge Hawks,Kitchener Jr Rangers,4,1
Jan 17,7:30 PM,2017,Essex (Shaheen),Sun County Panthers,Chatham-Kent Cyclones,5,2
Jan 19,7:00 PM,2017,Gretzky Center (#2),Brantford 99ers,Waterloo Wolves,3,1
Jan 20,7:00 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Cambridge Hawks,2,2
Jan 20,7:00 PM,2017,Nichols (A),London Jr Knights,Elgin-Middlesex Chiefs,1,7
Jan 21,1:00 PM,2017,Milverton Arena,Huron-Perth Lakers,Lambton Jr Sting,3,3
Jan 21,3:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Sun County Panthers,5,1
Jan 21,5:00 PM,2017,Chedoke (Red),Hamilton Huskies,Waterloo Wolves,3,1
Jan 21,7:00 PM,2017,Central Park (North),Windsor Jr Spitfires,London Jr Knights,0,4
Jan 22,2:30 PM,2017,Gretzky Center (#1),Brantford 99ers,Huron-Perth Lakers,2,0
Jan 22,2:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Elgin-Middlesex Chiefs,0,0
Jan 22,3:30 PM,2017,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,0,2
Jan 22,4:00 PM,2017,RIM Park (Optimists),Waterloo Wolves,Cambridge Hawks,2,2
Jan 22,4:00 PM,2017,Western Fair (City Chrysler),London Jr Knights,Chatham-Kent Cyclones,5,2
Jan 24,7:00 PM,2017,RIM Park (Lions),Waterloo Wolves,Kitchener Jr Rangers,2,0
Jan 24,7:00 PM,2017,Hensall Arena,Huron-Perth Lakers,Cambridge Hawks,1,0
Jan 25,7:00 PM,2017,Memorial,Huron-Perth Lakers,Cambridge Hawks,5,3
Jan 25,7:30 PM,2017,Grand River,Kitchener Jr Rangers,Waterloo Wolves,1,2
Jan 27,7:00 PM,2017,Galt Arena,Cambridge Hawks,Huron-Perth Lakers,3,1
Jan 27,8:00 PM,2017,RIM Park (Pillers),Waterloo Wolves,Kitchener Jr Rangers,2,2
Jan 27,8:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,2,3
Jan 28,6:00 PM,2017,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,5,2
Jan 28,7:30 PM,2017,Preston Aud,Cambridge Hawks,Huron-Perth Lakers,3,2
Jan 28,8:15 PM,2017,Grand River,Kitchener Jr Rangers,Waterloo Wolves,0,6
Jan 29,4:30 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Cambridge Hawks,3,2
Jan 29,5:00 PM,2017,Bothwell,Chatham-Kent Cyclones,Windsor Jr Spitfires,5,1
Jan 29,5:30 PM,2017,Sarnia Arena,Lambton Jr Sting,Sun County Panthers,4,1
Jan 31,6:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,4,0
Jan 31,7:00 PM,2017,Civic Centre,Brantford 99ers,Waterloo Wolves,3,5
Feb 01,6:00 PM,2017,Memorial,Chatham-Kent Cyclones,Windsor Jr Spitfires,3,2
