Jan 08,2:00 PM,Kinsmen (PCCHL),Peterborough Petes,Oshawa Generals,8,0
Jan 08,2:00 PM,Darlington,Clarington Toros,Belleville Bulls,3,1
Jan 08,3:30 PM,Don Beer (2),Pickering Panthers,Kingston Canadians,1,11
Jan 08,5:00 PM,IPSC (4),Whitby Wildcats,Belleville Bulls,4,0
Jan 08,6:30 PM,CCC (Pond),Northumberland Nighthawks,Oshawa Generals,8,1
Jan 10,6:00 PM,McKinney (2),Whitby Wildcats,Clarington Toros,6,3
Jan 11,7:00 PM,Northcrest,Peterborough Petes,Ajax Knights,10,0
Jan 14,3:30 PM,Cataraqui (Kinsmen),Kingston Canadians,Clarington Toros,1,3
Jan 15,1:30 PM,Centre 70,Kingston Canadians,Clarington Toros,2,2
Jan 17,6:30 PM,Don Beer (2),Pickering Panthers,Whitby Wildcats,0,9
Jan 18,6:00 PM,Ajax CC (4),Ajax Knights,Whitby Wildcats,2,9
Jan 18,6:30 PM,Jack Burger,Northumberland Nighthawks,Peterborough Petes,0,3
Jan 19,6:30 PM,CCC (Bowl),Northumberland Nighthawks,Ajax Knights,8,1
Jan 19,7:00 PM,Kinsmen (PCCHL),Peterborough Petes,Clarington Toros,7,0
Jan 20,7:00 PM,Northcrest,Peterborough Petes,Kingston Canadians,3,1
Jan 21,1:00 PM,Ajax CC (4),Ajax Knights,Pickering Panthers,3,2
Jan 21,1:15 PM,Legends (4),Oshawa Generals,Peterborough Petes,0,10
Jan 21,3:00 PM,INVISTA (Whig),Kingston Canadians,Northumberland Nighthawks,0,3
Jan 21,3:15 PM,IPSC (2),Whitby Wildcats,Belleville Bulls,4,5
Jan 21,5:00 PM,Legends (1),Oshawa Generals,Peterborough Petes,3,10
Jan 22,1:30 PM,Campus (1),Oshawa Generals,Ajax Knights,3,3
Jan 22,2:00 PM,Darlington,Clarington Toros,Northumberland Nighthawks,0,3
Jan 22,3:30 PM,Evinrude (IGA),Peterborough Petes,Whitby Wildcats,9,1
Jan 22,3:45 PM,Quinte S & WC (FDC),Belleville Bulls,Pickering Panthers,6,0
Jan 24,6:00 PM,IPSC (1),Whitby Wildcats,Northumberland Nighthawks,5,3
Jan 26,6:00 PM,Darlington,Clarington Toros,Ajax Knights,8,1
Jan 26,6:30 PM,Quinte S & WC (B),Belleville Bulls,Oshawa Generals,0,5
Jan 26,7:00 PM,Kinsmen (PCCHL),Peterborough Petes,Kingston Canadians,8,0
Jan 28,3:30 PM,CCC (Pond),Northumberland Nighthawks,Whitby Wildcats,2,3
Jan 28,6:00 PM,Village,Ajax Knights,Clarington Toros,0,3
Jan 28,6:00 PM,Centre 70,Kingston Canadians,Peterborough Petes,1,9
Jan 28,6:15 PM,Legends (3),Oshawa Generals,Belleville Bulls,2,4
Jan 29,12:00 PM,IPSC (5),Whitby Wildcats,Northumberland Nighthawks,2,4
Jan 29,3:45 PM,Quinte S & WC (FDC),Belleville Bulls,Oshawa Generals,5,0
Jan 29,7:00 PM,Evinrude (Atom),Peterborough Petes,Kingston Canadians,5,0
Jan 30,6:30 PM,Darlington,Clarington Toros,Ajax Knights,3,2
Feb 02,6:30 PM,Memorial,Northumberland Nighthawks,Whitby Wildcats,4,3
Feb 02,7:00 PM,Legends (1),Oshawa Generals,Belleville Bulls,5,7
Feb 05,12:00 PM,Centre 70,Kingston Canadians,Oshawa Generals,3,4
Feb 05,12:00 PM,IPSC (5),Whitby Wildcats,Northumberland Nighthawks,2,1
Feb 09,6:30 PM,Memorial,Northumberland Nighthawks,Ajax Knights,8,4
Feb 11,1:00 PM,Ajax CC (4),Ajax Knights,Northumberland Nighthawks,0,5
Feb 11,5:00 PM,Legends (1),Oshawa Generals,Kingston Canadians,1,2
Feb 11,5:30 PM,Rickard (B),Clarington Toros,Belleville Bulls,5,1
Feb 11,6:00 PM,Kinsmen (PGHA),Peterborough Petes,Whitby Wildcats,9,1
Feb 12,1:15 PM,IPSC (2),Whitby Wildcats,Peterborough Petes,0,3
Feb 12,3:00 PM,Centre 70,Kingston Canadians,Oshawa Generals,2,1
Feb 12,4:00 PM,Quinte S & WC (FDC),Belleville Bulls,Clarington Toros,1,3
Feb 14,6:30 PM,Rickard (A),Clarington Toros,Belleville Bulls,2,1
Feb 15,6:15 PM,Legends (3),Oshawa Generals,Kingston Canadians,4,3
Feb 16,6:00 PM,Kinsmen (PGHA),Peterborough Petes,Whitby Wildcats,6,3
Feb 16,6:00 PM,CCC (Pond),Northumberland Nighthawks,Ajax Knights,3,2
Feb 18,3:00 PM,INVISTA (Whig),Kingston Canadians,Oshawa Generals,1,2
Feb 23,6:30 PM,IPSC (5),Whitby Wildcats,Oshawa Generals,2,1
Feb 24,6:15 PM,CCC (Bowl),Northumberland Nighthawks,Clarington Toros,5,4
Feb 24,6:45 PM,Kinsmen (PCCHL),Peterborough Petes,Barrie Colts,8,1
Feb 25,2:00 PM,Memorial,Peterborough Petes,Barrie Colts,6,3
Feb 26,12:45 PM,Legends (3),Oshawa Generals,Whitby Wildcats,2,7
Feb 26,4:15 PM,South Courtice (B),Clarington Toros,Northumberland Nighthawks,1,2
Feb 26,4:30 PM,East Bayfield (Green),Barrie Colts,Peterborough Petes,1,7
Feb 28,6:15 PM,IPSC (2),Whitby Wildcats,Oshawa Generals,6,2
Feb 28,7:00 PM,Jack Burger,Northumberland Nighthawks,Clarington Toros,8,3
Mar 09,6:45 PM,IPSC (2),Whitby Wildcats,Northumberland Nighthawks,2,4
Mar 10,6:30 PM,CCC (Bowl),Northumberland Nighthawks,Whitby Wildcats,3,3
Mar 11,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Peterborough Petes,4,7
Mar 12,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Peterborough Petes,2,6
Mar 14,6:45 PM,McKinney (1),Whitby Wildcats,Northumberland Nighthawks,0,3
Mar 17,7:00 PM,Evinrude (Atom),Peterborough Petes,Niagara Falls Flyers,4,3
Mar 20,6:30 PM,Jack Burger,Northumberland Nighthawks,Whitby Wildcats,1,5
Mar 23,6:30 PM,IPSC (5),Whitby Wildcats,Northumberland Nighthawks,4,3
Mar 24,6:30 PM,CCC (Bowl),Northumberland Nighthawks,Whitby Wildcats,3,2
Apr 08,9:30 AM,IPSC (2),Newmarket Redmen,Northumberland Nighthawks,4,4
Apr 08,3:30 PM,IPSC (4),Northumberland Nighthawks,Newmarket Redmen,2,3
