Nov 09,6:30 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Markham Waxers,0,3
Nov 09,7:00 PM,2016,Marmora Arena,Quinte Red Devils,Clarington Toros,1,0
Nov 10,7:00 PM,2016,Evinrude (Atom),Peterborough Petes,Oshawa Generals,3,8
Nov 10,7:30 PM,2016,Rama,North Central Predators,Barrie Jr Colts,1,1
Nov 11,6:30 PM,2016,IPSC (3),Whitby Wildcats,York-Simcoe Express,3,6
Nov 12,1:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,Barrie Jr Colts,1,3
Nov 12,3:00 PM,2016,Marmora Arena,Quinte Red Devils,North Central Predators,4,1
Nov 12,3:30 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Clarington Toros,3,6
Nov 12,5:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,0,8
Nov 12,6:00 PM,2016,Centennial,Markham Waxers,York-Simcoe Express,7,1
Nov 13,2:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,North Central Predators,4,3
Nov 13,2:15 PM,2016,Darlington,Clarington Toros,Peterborough Petes,5,2
Nov 13,3:00 PM,2016,St. Andrews College,York-Simcoe Express,Markham Waxers,1,7
Nov 13,4:30 PM,2016,Don Beer (2),Ajax-Pickering Raiders,Richmond Hill Coyotes,0,5
Nov 13,6:00 PM,2016,Woodville/Eldon,Central Ontario Wolves,Oshawa Generals,2,7
Nov 15,7:00 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Oshawa Generals,0,1
Nov 16,7:00 PM,2016,Don Beer (3),Ajax-Pickering Raiders,Markham Waxers,1,6
Nov 17,5:45 PM,2016,Lindsay Rec (2),Central Ontario Wolves,Whitby Wildcats,2,4
Nov 19,2:30 PM,2016,Rickard (B),Clarington Toros,Central Ontario Wolves,5,0
Nov 19,3:00 PM,2016,Marmora Arena,Quinte Red Devils,Whitby Wildcats,4,2
Nov 19,3:30 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Kingston Jr Frontenacs,3,1
Nov 19,5:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,North Central Predators,1,3
Nov 19,6:00 PM,2016,Centennial,Markham Waxers,Oshawa Generals,5,1
Nov 20,12:00 PM,2016,Rickard (A),Clarington Toros,Kingston Jr Frontenacs,15,1
Nov 20,12:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,York-Simcoe Express,4,4
Nov 20,3:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,Markham Waxers,1,8
Nov 20,5:30 PM,2016,Lindsay Rec (1),Central Ontario Wolves,Quinte Red Devils,0,4
Nov 21,7:10 PM,2016,Rama,North Central Predators,Markham Waxers,1,4
Nov 25,7:00 PM,2016,Rama,North Central Predators,Whitby Wildcats,1,5
Nov 26,1:15 PM,2016,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,6,2
Nov 26,3:00 PM,2016,Marmora Arena,Quinte Red Devils,Richmond Hill Coyotes,2,2
Nov 26,4:30 PM,2016,St. Andrews College,York-Simcoe Express,Whitby Wildcats,4,3
Nov 26,5:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,Central Ontario Wolves,8,1
Nov 27,12:00 PM,2016,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,2,5
Nov 27,2:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Richmond Hill Coyotes,2,5
Nov 27,2:30 PM,2016,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,7,1
Nov 28,6:45 PM,2016,Legends (4),Oshawa Generals,Barrie Jr Colts,3,3
Nov 29,6:30 PM,2016,Fenelon Falls,Central Ontario Wolves,Peterborough Petes,1,3
Nov 30,6:00 PM,2016,Darlington,Clarington Toros,Oshawa Generals,3,2
Dec 01,6:00 PM,2016,Evinrude (Atom),Peterborough Petes,Clarington Toros,2,13
Dec 01,6:30 PM,2016,IPSC (5),Whitby Wildcats,Markham Waxers,2,6
Dec 02,7:00 PM,2016,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,7,2
Dec 03,1:00 PM,2016,Marmora Arena,Quinte Red Devils,York-Simcoe Express,5,2
Dec 03,4:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Ajax-Pickering Raiders,2,2
Dec 03,4:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,1,5
Dec 03,6:00 PM,2016,Centennial,Markham Waxers,Peterborough Petes,6,4
Dec 03,7:15 PM,2016,Lindsay Rec (2),Central Ontario Wolves,Clarington Toros,2,8
Dec 04,10:30 AM,2016,Innisfil Rec (Red),Barrie Jr Colts,Peterborough Petes,3,2
Dec 04,1:15 PM,2016,Rickard (A),Clarington Toros,Markham Waxers,3,4
Dec 04,3:00 PM,2016,Campus (1),Oshawa Generals,Quinte Red Devils,0,2
Dec 04,5:15 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,York-Simcoe Express,5,7
Dec 04,6:00 PM,2016,Woodville/Eldon,Central Ontario Wolves,Richmond Hill Coyotes,2,4
Dec 09,6:30 PM,2016,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,12,1
Dec 09,7:10 PM,2016,East Bayfield (Green),Barrie Jr Colts,North Central Predators,6,2
Dec 10,1:00 PM,2016,Rickard (B),Clarington Toros,Ajax-Pickering Raiders,4,0
Dec 10,2:30 PM,2016,Wolfe Island,Kingston Jr Frontenacs,Peterborough Petes,5,6
Dec 10,4:00 PM,2016,Rama,North Central Predators,York-Simcoe Express,3,4
Dec 11,2:00 PM,2016,Cataraqui (Cataraui),Kingston Jr Frontenacs,Oshawa Generals,2,11
Dec 11,2:45 PM,2016,Rama,North Central Predators,Ajax-Pickering Raiders,2,0
Dec 11,6:00 PM,2016,Woodville/Eldon,Central Ontario Wolves,York-Simcoe Express,2,8
Dec 12,6:30 PM,2016,Campus (1),Oshawa Generals,Clarington Toros,1,5
Dec 13,7:00 PM,2016,Elvis Stojko,Richmond Hill Coyotes,York-Simcoe Express,3,0
Dec 14,6:45 PM,2016,Don Beer (1),Ajax-Pickering Raiders,Oshawa Generals,0,2
Dec 17,6:00 PM,2016,Centennial,Markham Waxers,York-Simcoe Express,5,4
Dec 18,2:30 PM,2016,St. Andrews College,York-Simcoe Express,Richmond Hill Coyotes,3,2
Dec 18,4:15 PM,2016,McKinney (1),Whitby Wildcats,Kingston Jr Frontenacs,7,4
Dec 20,6:30 PM,2016,Fenelon Falls,Central Ontario Wolves,North Central Predators,1,1
Dec 21,7:00 PM,2016,Marmora Arena,Quinte Red Devils,Oshawa Generals,4,1
Dec 22,6:30 PM,2016,IPSC (2),Whitby Wildcats,Peterborough Petes,2,2
Dec 23,7:00 PM,2016,East Bayfield (Green),Barrie Jr Colts,North Central Predators,4,1
Dec 23,7:30 PM,2016,Rickard (A),Clarington Toros,Whitby Wildcats,3,1
Dec 28,6:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Central Ontario Wolves,7,1
Dec 30,5:00 PM,2016,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,1,3
Jan 04,7:00 PM,2017,Legends (1),Oshawa Generals,Peterborough Petes,5,3
Jan 05,6:30 PM,2017,IPSC (2),Whitby Wildcats,Ajax-Pickering Raiders,2,0
Jan 06,7:00 PM,2017,Rama,North Central Predators,Peterborough Petes,1,4
Jan 06,7:00 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Clarington Toros,2,7
Jan 07,2:45 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,7,3
Jan 07,3:00 PM,2017,Marmora Arena,Quinte Red Devils,Markham Waxers,2,2
Jan 07,3:30 PM,2017,Campus (1),Oshawa Generals,Central Ontario Wolves,4,1
Jan 07,4:30 PM,2017,St. Andrews College,York-Simcoe Express,Clarington Toros,4,7
Jan 07,5:15 PM,2017,Innisfil Rec (Red),Barrie Jr Colts,Richmond Hill Coyotes,4,1
Jan 08,12:00 PM,2017,Evinrude (Atom),Peterborough Petes,Ajax-Pickering Raiders,6,3
Jan 08,1:15 PM,2017,Rickard (A),Clarington Toros,Barrie Jr Colts,4,1
Jan 08,2:00 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Markham Waxers,1,4
Jan 08,2:45 PM,2017,Rama,North Central Predators,Richmond Hill Coyotes,2,4
Jan 08,4:15 PM,2017,McKinney (1),Whitby Wildcats,Quinte Red Devils,0,3
Jan 11,6:30 PM,2017,Campus (1),Oshawa Generals,Whitby Wildcats,2,5
Jan 14,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,Richmond Hill Coyotes,0,1
Jan 18,7:00 PM,2017,Marmora Arena,Quinte Red Devils,Clarington Toros,6,1
Jan 19,6:30 PM,2017,IPSC (2),Whitby Wildcats,Central Ontario Wolves,5,2
Jan 20,7:00 PM,2017,East Bayfield (Green),Barrie Jr Colts,Clarington Toros,5,4
Jan 21,1:15 PM,2017,Douro,Peterborough Petes,Barrie Jr Colts,5,5
Jan 21,3:00 PM,2017,Marmora Arena,Quinte Red Devils,Central Ontario Wolves,5,0
Jan 21,3:30 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,North Central Predators,2,0
Jan 21,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,Kingston Jr Frontenacs,4,4
Jan 21,6:00 PM,2017,Centennial,Markham Waxers,Whitby Wildcats,3,1
Jan 21,6:15 PM,2017,Legends (3),Oshawa Generals,York-Simcoe Express,1,7
Jan 22,12:00 PM,2017,Campus (1),Oshawa Generals,Kingston Jr Frontenacs,3,2
Jan 22,1:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Barrie Jr Colts,6,1
Jan 22,1:15 PM,2017,Village,Markham Waxers,Ajax-Pickering Raiders,3,2
Jan 22,2:30 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,6,2
Jan 23,6:45 PM,2017,Legends (4),Oshawa Generals,Whitby Wildcats,3,3
Jan 25,6:15 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Kingston Jr Frontenacs,6,2
Jan 27,6:00 PM,2017,Rickard (A),Clarington Toros,Oshawa Generals,7,4
Jan 27,7:00 PM,2017,Rama,North Central Predators,Markham Waxers,1,6
Jan 27,7:00 PM,2017,East Bayfield (Green),Barrie Jr Colts,Whitby Wildcats,1,4
Jan 28,1:30 PM,2017,South Courtice (B),Clarington Toros,Whitby Wildcats,1,0
Jan 28,3:00 PM,2017,Marmora Arena,Quinte Red Devils,Peterborough Petes,4,3
Jan 28,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,Barrie Jr Colts,2,4
Jan 28,6:00 PM,2017,Centennial,Markham Waxers,Richmond Hill Coyotes,9,2
Jan 29,12:00 PM,2017,Evinrude (Atom),Peterborough Petes,Whitby Wildcats,2,3
Jan 29,1:30 PM,2017,Elvis Stojko,Richmond Hill Coyotes,Ajax-Pickering Raiders,1,1
Jan 29,2:00 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Clarington Toros,2,7
Jan 29,2:45 PM,2017,Rama,North Central Predators,Oshawa Generals,2,1
Jan 29,4:30 PM,2017,Little Britain,Central Ontario Wolves,Quinte Red Devils,0,8
Jan 29,5:30 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,York-Simcoe Express,3,3
Jan 31,6:30 PM,2017,Fenelon Falls,Central Ontario Wolves,Peterborough Petes,0,3
Feb 01,7:00 PM,2017,Don Beer (3),Ajax-Pickering Raiders,Quinte Red Devils,2,7
Feb 02,6:30 PM,2017,IPSC (2),Whitby Wildcats,Central Ontario Wolves,8,0
Feb 03,7:10 PM,2017,East Bayfield (Green),Barrie Jr Colts,Ajax-Pickering Raiders,3,0
Feb 04,1:15 PM,2017,Evinrude (Atom),Peterborough Petes,North Central Predators,6,1
