Nov 28,6:30 PM,WERC (1),Guelph Gryphons,Caledon Hawks,4,0
Nov 29,7:00 PM,Burgoyne,Garden City Minor Falcons,Oakville Rangers,1,1
Nov 29,7:40 PM,Earnscliffe (2),Brampton 45s,Stoney Creek Warriors,7,1
Nov 30,6:30 PM,Caledon East (1),Caledon Hawks,Flamborough Sabres,0,4
Nov 30,7:15 PM,Acton (B),Halton Hills Thunder,Brampton 45s,1,2
Dec 01,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Garden City Minor Falcons,6,3
Dec 03,1:00 PM,Tony Rose (A),Orangeville Flyers,Niagara Falls Flyers,3,3
Dec 03,4:15 PM,Central,Burlington Eagles,Halton Hills Thunder,2,0
Dec 03,4:55 PM,Memorial,Milton Winterhawks,Guelph Gryphons,0,3
Dec 04,3:15 PM,Saltfleet,Stoney Creek Warriors,Orangeville Flyers,0,8
Dec 04,3:20 PM,Joshua Creek (Red),Oakville Rangers,Milton Winterhawks,3,3
Dec 04,4:00 PM,Gale (1 - ES Fox),Niagara Falls Flyers,Brampton 45s,2,2
Dec 04,4:00 PM,Caledon East (1),Caledon Hawks,Garden City Minor Falcons,2,1
Dec 04,5:45 PM,Carlisle,Flamborough Sabres,Burlington Eagles,3,1
Dec 05,6:30 PM,WERC (1),Guelph Gryphons,Milton Winterhawks,4,2
Dec 06,7:00 PM,Burgoyne,Garden City Minor Falcons,Niagara Falls Flyers,6,4
Dec 06,7:40 PM,Earnscliffe (2),Brampton 45s,Halton Hills Thunder,5,1
Dec 07,6:30 PM,Caledon East (1),Caledon Hawks,Guelph Gryphons,3,2
Dec 07,7:15 PM,Acton (B),Halton Hills Thunder,Burlington Eagles,2,2
Dec 09,7:00 PM,Alder (Red),Orangeville Flyers,Halton Hills Thunder,4,1
Dec 09,7:30 PM,S-H SEC (Sportsplex) (1),Garden City Minor Falcons,Brampton 45s,1,4
Dec 10,1:00 PM,Alder (Red),Orangeville Flyers,Stoney Creek Warriors,10,1
Dec 10,6:15 PM,MSC (D),Milton Winterhawks,Niagara Falls Flyers,3,5
Dec 11,1:00 PM,MMSP (C),Halton Hills Thunder,Caledon Hawks,5,1
Dec 11,3:15 PM,Saltfleet,Stoney Creek Warriors,Brampton 45s,2,5
Dec 13,7:50 PM,Earnscliffe (2),Brampton 45s,Burlington Eagles,2,1
Dec 14,6:30 PM,Caledon East (1),Caledon Hawks,Milton Winterhawks,2,3
Dec 14,7:15 PM,Acton (B),Halton Hills Thunder,Flamborough Sabres,1,4
Dec 15,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Stoney Creek Warriors,16,2
Dec 17,12:30 PM,Harry Howell (B),Flamborough Sabres,Guelph Gryphons,4,1
Dec 17,1:00 PM,Gale (1 - ES Fox),Niagara Falls Flyers,Oakville Rangers,4,1
Dec 17,2:00 PM,Alder (Red),Orangeville Flyers,Brampton 45s,3,1
Dec 17,4:15 PM,Central,Burlington Eagles,Caledon Hawks,3,1
Dec 17,5:20 PM,Memorial,Milton Winterhawks,Garden City Minor Falcons,2,7
Dec 18,3:15 PM,Saltfleet,Stoney Creek Warriors,Halton Hills Thunder,4,7
Dec 18,3:20 PM,Joshua Creek (Red),Oakville Rangers,Niagara Falls Flyers,6,2
Dec 18,4:30 PM,Carlisle,Flamborough Sabres,Milton Winterhawks,4,1
Dec 18,5:30 PM,Tony Rose (B),Orangeville Flyers,Caledon Hawks,5,0
Dec 19,6:30 PM,WERC (1),Guelph Gryphons,Garden City Minor Falcons,3,3
Dec 20,7:00 PM,Burgoyne,Garden City Minor Falcons,Stoney Creek Warriors,3,0
Dec 20,7:40 PM,Earnscliffe (2),Brampton 45s,Flamborough Sabres,3,1
Dec 21,6:30 PM,Caledon East (1),Caledon Hawks,Oakville Rangers,1,4
Dec 22,6:30 PM,MSC (B),Milton Winterhawks,Halton Hills Thunder,3,4
Dec 22,6:30 PM,Mayfield,Caledon Hawks,Guelph Gryphons,3,3
Dec 22,7:00 PM,S-H SEC (Sportsplex) (1),Garden City Minor Falcons,Flamborough Sabres,1,3
Dec 22,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Brampton 45s,5,1
Jan 02,6:30 PM,Appleby (2),Burlington Eagles,Flamborough Sabres,1,4
Jan 02,6:30 PM,Caledon East (1),Caledon Hawks,Halton Hills Thunder,1,2
Jan 02,7:00 PM,Alder (Red),Orangeville Flyers,Oakville Rangers,5,1
Jan 03,6:30 PM,SMSC (2),Oakville Rangers,Stoney Creek Warriors,10,2
Jan 04,6:30 PM,Alder (Green),Orangeville Flyers,Milton Winterhawks,6,2
Jan 04,7:30 PM,Harry Howell (B),Flamborough Sabres,Caledon Hawks,3,1
Jan 05,6:30 PM,WERC (1),Guelph Gryphons,Oakville Rangers,3,1
Jan 05,7:00 PM,Central,Burlington Eagles,Garden City Minor Falcons,4,4
Jan 08,2:00 PM,Saltfleet,Stoney Creek Warriors,Halton Hills Thunder,2,4
Jan 09,6:30 PM,River Oaks (B),Oakville Rangers,Orangeville Flyers,3,4
Jan 09,7:00 PM,Appleby (1),Burlington Eagles,Milton Winterhawks,2,3
Jan 10,7:40 PM,Earnscliffe (2),Brampton 45s,Garden City Minor Falcons,2,1
Jan 11,6:30 PM,Caledon East (1),Caledon Hawks,Guelph Gryphons,4,2
Jan 14,11:30 AM,Harry Howell (B),Flamborough Sabres,Caledon Hawks,1,4
Jan 14,4:00 PM,Memorial,Milton Winterhawks,Burlington Eagles,0,1
Jan 15,3:30 PM,Joshua Creek (Red),Oakville Rangers,Halton Hills Thunder,1,3
Jan 15,4:15 PM,Gale (3 - Meridian),Niagara Falls Flyers,Caledon Hawks,8,0
Jan 16,7:30 PM,Centennial,Guelph Gryphons,Flamborough Sabres,2,1
Jan 17,7:00 PM,Burgoyne,Garden City Minor Falcons,Burlington Eagles,4,3
Jan 17,7:40 PM,Earnscliffe (2),Brampton 45s,Milton Winterhawks,6,0
Jan 18,6:30 PM,Alder (Green),Orangeville Flyers,Oakville Rangers,6,1
