Dec 19,4:00 PM,2015,MSC (A),Halton Hurricanes,Burlington Eagles,3,9
Dec 19,5:40 PM,2015,SMSC (2),Oakville Rangers,Southern Tier Admirals,2,1
Dec 20,12:00 PM,2015,Sleeman,Guelph Gryphons,Buffalo Regals,3,2
Dec 20,4:30 PM,2015,Sleeman,Guelph Gryphons,Buffalo Regals,0,2
Dec 20,4:30 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,2,6
Dec 20,6:20 PM,2015,Jim Archdekin,Brampton 45s,Grey-Bruce Highlanders,2,4
Dec 21,7:00 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,1,4
Dec 23,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,0,4
Jan 02,3:00 PM,2016,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,3,4
Jan 02,4:30 PM,2016,Holiday (1),Buffalo Regals,Halton Hurricanes,8,3
Jan 03,5:15 PM,2016,Central,Burlington Eagles,Grey-Bruce Highlanders,7,1
Jan 04,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,2,1
Jan 05,7:40 PM,2016,Vale (1),Southern Tier Admirals,Burlington Eagles,3,3
Jan 06,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,3,3
Jan 08,7:00 PM,2016,Memorial,Brampton 45s,Hamilton Jr Bulldogs,0,2
Jan 09,3:00 PM,2016,Holiday (1),Buffalo Regals,Niagara North Stars,2,2
Jan 09,5:40 PM,2016,Vale (1),Southern Tier Admirals,Oakville Rangers,0,2
Jan 10,3:30 PM,2016,MMSP (D),Halton Hurricanes,Oakville Rangers,1,3
Jan 11,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,4,5
Jan 11,7:00 PM,2016,Victoria Park,Brampton 45s,Halton Hurricanes,1,5
Jan 11,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,4,1
Jan 13,7:35 PM,2016,WERC (2),Guelph Gryphons,Southern Tier Admirals,2,3
Jan 13,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,1,2
Jan 16,1:30 PM,2016,Chesley,Grey-Bruce Highlanders,Brampton 45s,3,3
Jan 17,12:30 PM,2016,Chesley,Grey-Bruce Highlanders,Hamilton Jr Bulldogs,1,7
Jan 19,7:40 PM,2016,Vale (1),Southern Tier Admirals,Buffalo Regals,1,2
Jan 20,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,1,1
Jan 21,7:30 PM,2016,Mainway (B),Burlington Eagles,Halton Hurricanes,5,0
Jan 22,7:30 PM,2016,WERC (2),Guelph Gryphons,Southern Tier Admirals,4,0
Jan 23,12:00 PM,2016,Victoria Park,Brampton 45s,Grey-Bruce Highlanders,2,1
Jan 23,1:30 PM,2016,Meridian,Niagara North Stars,Burlington Eagles,1,3
Jan 23,3:00 PM,2016,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,3,2
Jan 24,1:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Grey-Bruce Highlanders,2,3
Jan 24,5:30 PM,2016,WERC (1),Guelph Gryphons,Halton Hurricanes,6,0
Jan 25,7:00 PM,2016,Victoria Park,Brampton 45s,Burlington Eagles,1,5
Jan 25,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,2,1
Jan 25,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Guelph Gryphons,2,4
Jan 26,7:40 PM,2016,Vale (1),Southern Tier Admirals,Brampton 45s,1,0
Jan 29,7:00 PM,2016,Memorial,Brampton 45s,Guelph Gryphons,0,2
Jan 29,8:15 PM,2016,Chesley,Grey-Bruce Highlanders,Oakville Rangers,2,2
Jan 30,3:00 PM,2016,Holiday (1),Buffalo Regals,Burlington Eagles,4,2
Jan 31,3:30 PM,2016,MMSP (D),Halton Hurricanes,Grey-Bruce Highlanders,3,0
Jan 31,4:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,2,1
Jan 31,4:30 PM,2016,Central,Burlington Eagles,Hamilton Jr Bulldogs,4,2
Feb 01,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,0,0
Feb 01,7:00 PM,2016,Victoria Park,Brampton 45s,Southern Tier Admirals,1,5
Feb 02,6:30 PM,2016,Appleby (2),Burlington Eagles,Oakville Rangers,2,4
Feb 03,7:45 PM,2016,WERC (2),Guelph Gryphons,Burlington Eagles,3,6
Feb 04,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,1,3
Feb 05,6:20 PM,2016,WERC (2),Guelph Gryphons,Oakville Rangers,2,0
Feb 06,12:00 PM,2016,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,0,0
Feb 06,3:00 PM,2016,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,0,0
Feb 06,3:00 PM,2016,Holiday (1),Buffalo Regals,Brampton 45s,4,1
Feb 07,5:30 PM,2016,WERC (1),Guelph Gryphons,Grey-Bruce Highlanders,6,0
Feb 08,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,2,0
Feb 08,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,4,2
Feb 09,7:00 PM,2016,Victoria Park,Brampton 45s,Hamilton Jr Bulldogs,1,2
Feb 09,7:40 PM,2016,Vale (1),Southern Tier Admirals,Niagara North Stars,3,3
Feb 13,3:15 PM,2016,Earnscliffe (2),Brampton 45s,Buffalo Regals,1,3
Feb 13,3:30 PM,2016,MSC (A),Halton Hurricanes,Guelph Gryphons,4,1
Feb 14,3:00 PM,2016,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,2,1
Feb 14,3:30 PM,2016,MMSP (D),Halton Hurricanes,Southern Tier Admirals,2,4
Feb 15,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,2,2
Feb 16,7:40 PM,2016,Vale (1),Southern Tier Admirals,Niagara North Stars,1,4
Feb 17,7:00 PM,2016,MMSP (D),Halton Hurricanes,Brampton 45s,6,0
Feb 18,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,3,2
Feb 19,7:45 PM,2016,WERC (2),Guelph Gryphons,Brampton 45s,5,0
Feb 19,8:00 PM,2016,MSC (C),Halton Hurricanes,Buffalo Regals,0,1
Feb 20,1:30 PM,2016,Holiday (1),Buffalo Regals,Southern Tier Admirals,1,0
Feb 20,3:00 PM,2016,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,2,2
Feb 21,12:30 PM,2016,Chesley,Grey-Bruce Highlanders,Brampton 45s,4,1
Feb 21,1:30 PM,2016,MMSP (D),Halton Hurricanes,Hamilton Jr Bulldogs,4,4
Feb 22,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,1,1
Feb 27,7:00 AM,2016,Holiday (1),Hamilton Jr Bulldogs,Southern Tier Admirals,1,2
Feb 27,8:40 AM,2016,Holiday (1),Oakville Rangers,Guelph Gryphons,1,3
Feb 27,8:45 AM,2016,Holiday (2),Halton Hurricanes,Brampton 45s,0,3
Feb 27,10:15 AM,2016,Holiday (2),Grey-Bruce Highlanders,Burlington Eagles,3,3
Feb 27,11:50 AM,2016,Holiday (1),Southern Tier Admirals,Niagara North Stars,1,2
Feb 27,1:30 PM,2016,Holiday (2),Brampton 45s,Buffalo Regals,0,2
Feb 27,1:30 PM,2016,Holiday (1),Guelph Gryphons,Hamilton Jr Bulldogs,6,3
Feb 27,3:10 PM,2016,Holiday (1),Burlington Eagles,Halton Hurricanes,4,2
Feb 27,5:00 PM,2016,Holiday (2),Niagara North Stars,Oakville Rangers,4,3
Feb 27,6:45 PM,2016,Holiday (2),Buffalo Regals,Grey-Bruce Highlanders,3,1
Feb 28,7:00 AM,2016,Holiday (2),Oakville Rangers,Southern Tier Admirals,1,4
Feb 28,8:30 AM,2016,Holiday (2),Grey-Bruce Highlanders,Brampton 45s,3,1
Feb 28,8:45 AM,2016,Holiday (1),Niagara North Stars,Hamilton Jr Bulldogs,2,2
Feb 28,10:15 AM,2016,Holiday (2),Buffalo Regals,Halton Hurricanes,4,3
Feb 28,12:00 PM,2016,Holiday (2),Southern Tier Admirals,Guelph Gryphons,5,2
Feb 28,1:45 PM,2016,Holiday (2),Brampton 45s,Burlington Eagles,2,1
Feb 28,3:00 PM,2016,Holiday (1),Hamilton Jr Bulldogs,Oakville Rangers,1,3
Feb 28,3:30 PM,2016,Holiday (2),Halton Hurricanes,Grey-Bruce Highlanders,5,0
Feb 28,4:45 PM,2016,Holiday (1),Guelph Gryphons,Niagara North Stars,3,4
Feb 28,5:15 PM,2016,Holiday (2),Burlington Eagles,Buffalo Regals,2,3
Mar 02,7:30 PM,2016,Gatecliff,Niagara North Stars,Brampton 45s,4,2
Mar 03,6:00 PM,2016,Holiday (1),Buffalo Regals,Southern Tier Admirals,2,1
Mar 03,7:00 PM,2016,Terry Miller,Brampton 45s,Niagara North Stars,1,4
Mar 06,12:30 PM,2016,Vale (1),Southern Tier Admirals,Buffalo Regals,2,3
Mar 06,7:30 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,1,1
Mar 08,7:30 PM,2016,Buffalo State SC,Buffalo Regals,Southern Tier Admirals,3,0
Mar 09,7:00 PM,2016,Earnscliffe (2),Brampton 45s,Niagara North Stars,1,7
