Nov 20,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,4,5
Nov 21,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Barrie Jr Colts,0,4
Nov 22,9:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,1,8
Nov 24,8:30 PM,2016,Lindsay Rec (1),Central Ontario Wolves,North Central Predators,1,5
Nov 26,6:00 PM,2016,Evinrude (Atom),Peterborough Petes,North Central Predators,5,5
Nov 26,7:30 PM,2016,Scugog (2),Central Ontario Wolves,Oshawa Generals,0,3
Nov 27,4:15 PM,2016,Rickard (A),Clarington Toros,North Central Predators,5,4
Nov 27,6:30 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Kingston Jr Frontenacs,1,1
Nov 28,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Richmond Hill Coyotes,5,1
Nov 30,7:30 PM,2016,Rama,North Central Predators,Barrie Jr Colts,4,7
Nov 30,9:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Clarington Toros,2,2
Dec 01,8:30 PM,2016,Lindsay Rec (1),Central Ontario Wolves,Peterborough Petes,2,3
Dec 01,9:00 PM,2016,IPSC (1),Whitby Wildcats,Clarington Toros,11,0
Dec 03,10:00 AM,2016,Aurora CC (1 - Ford),Clarington Toros,Richmond Hill Coyotes,4,2
Dec 03,10:30 AM,2016,Aurora CC (2 - Lincoln),Markham Waxers,North Central Predators,4,1
Dec 03,12:00 PM,2016,Aurora CC (1 - Ford),Barrie Jr Colts,Peterborough Petes,5,2
Dec 03,12:30 PM,2016,Aurora CC (2 - Lincoln),Ajax-Pickering Raiders,Kingston Jr Frontenacs,1,6
Dec 03,2:30 PM,2016,Aurora CC (2 - Lincoln),York-Simcoe Express,Whitby Wildcats,4,1
Dec 03,4:00 PM,2016,Aurora CC (1 - Ford),Oshawa Generals,Markham Waxers,0,3
Dec 03,4:30 PM,2016,Aurora CC (2 - Lincoln),Central Ontario Wolves,Quinte Red Devils,1,7
Dec 04,8:30 AM,2016,Aurora CC (2 - Lincoln),Richmond Hill Coyotes,Central Ontario Wolves,1,3
Dec 04,10:00 AM,2016,Aurora CC (1 - Ford),Peterborough Petes,Kingston Jr Frontenacs,1,3
Dec 04,12:00 PM,2016,Aurora CC (1 - Ford),York-Simcoe Express,Clarington Toros,4,1
