Dec 09,5:45 PM,ATC (C),Belle River Canadiens,Tecumseh-Shoreline Eagles,3,4
Dec 09,7:00 PM,Harrow,Erie North Shore Storm,Riverside Rangers,4,7
Dec 09,7:00 PM,Kinsmen (Highbury Canco),Southpoint Capitals,Essex Ravens,0,11
Dec 10,2:00 PM,Kingsville,Erie North Shore Storm,Southpoint Capitals,1,0
Dec 10,3:30 PM,ATC (Shuren),Belle River Canadiens,LaSalle Sabres,3,2
Dec 10,4:40 PM,WFCU (AM 800),Riverside Rangers,Amherstburg Stars,3,3
Dec 11,3:30 PM,Vollmer (A),LaSalle Sabres,Erie North Shore Storm,4,2
Dec 11,3:40 PM,Libro (A),Amherstburg Stars,Essex Ravens,0,2
Dec 11,5:30 PM,Tecumseh (B),Tecumseh-Shoreline Eagles,Southpoint Capitals,1,1
Dec 15,7:00 PM,WFCU (Green Shield),Riverside Rangers,LaSalle Sabres,4,10
Dec 16,7:25 PM,South Windsor (A),Windsor Jr. Spitfires,Kent Cobras,5,1
Dec 16,8:10 PM,Kinsmen (Highbury Canco),Southpoint Capitals,Amherstburg Stars,3,8
Dec 17,2:00 PM,Kingsville,Erie North Shore Storm,Windsor Jr. Spitfires,2,2
Dec 17,2:15 PM,ATC (Shuren),Belle River Canadiens,LaSalle Sabres,0,6
Dec 17,2:40 PM,Wheatley,Southpoint Capitals,Kent Cobras,0,8
Dec 17,4:10 PM,Libro (A),Amherstburg Stars,Riverside Rangers,4,6
Dec 17,5:00 PM,Essex (Libro),Essex Ravens,Tecumseh-Shoreline Eagles,6,0
Dec 18,2:30 PM,Tilbury,Kent Cobras,Southpoint Capitals,5,3
Dec 18,4:00 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Windsor Jr. Spitfires,2,2
Dec 18,4:00 PM,ATC (Shuren),Belle River Canadiens,Erie North Shore Storm,1,1
Dec 18,5:35 PM,WFCU (AM 800),Riverside Rangers,Essex Ravens,0,4
Dec 23,6:00 PM,Vollmer (B),LaSalle Sabres,Windsor Jr. Spitfires,3,2
Jan 04,7:00 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,LaSalle Sabres,2,5
Jan 06,5:15 PM,ATC (The Rock),Belle River Canadiens,Essex Ravens,1,4
Jan 06,6:10 PM,Libro (A),Amherstburg Stars,Riverside Rangers,1,2
Jan 06,7:00 PM,Memorial,Kent Cobras,Tecumseh-Shoreline Eagles,3,4
Jan 07,2:00 PM,Kingsville,Erie North Shore Storm,Amherstburg Stars,2,3
Jan 07,2:10 PM,Adie Knox,Windsor Jr. Spitfires,LaSalle Sabres,2,4
Jan 07,4:30 PM,ATC (The Rock),Belle River Canadiens,Kent Cobras,4,3
Jan 07,5:00 PM,Essex (Libro),Essex Ravens,Riverside Rangers,10,0
Jan 08,2:30 PM,Thames Campus,Kent Cobras,Belle River Canadiens,4,1
Jan 08,3:30 PM,Vollmer (A),LaSalle Sabres,Essex Ravens,2,1
Jan 08,4:30 PM,Kinsmen (Unico),Southpoint Capitals,Erie North Shore Storm,4,2
Jan 08,5:35 PM,WFCU (AM 800),Riverside Rangers,Windsor Jr. Spitfires,1,6
Jan 13,7:00 PM,Memorial,Kent Cobras,Tecumseh-Shoreline Eagles,2,4
Jan 14,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Belle River Canadiens,4,1
Jan 14,1:45 PM,Timken (Presstran),St. Thomas Jr Stars,Southpoint Capitals,8,2
Jan 14,3:05 PM,WFCU (AM 800),Riverside Rangers,Erie North Shore Storm,1,2
Jan 14,5:00 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Kent Cobras,1,4
Jan 15,1:00 PM,Kingsville,Erie North Shore Storm,Riverside Rangers,1,5
Jan 15,4:00 PM,Thames Campus,Kent Cobras,Tecumseh-Shoreline Eagles,5,1
Jan 15,5:15 PM,St. Marys (Blue),St. Marys Rock,Southpoint Capitals,11,0
Jan 15,5:45 PM,ATC (The Rock),Belle River Canadiens,Windsor Jr. Spitfires,3,4
Jan 16,6:15 PM,WFCU (AM 800),Riverside Rangers,Erie North Shore Storm,2,4
Jan 17,6:40 PM,Libro (A),Amherstburg Stars,St. Thomas Jr Stars,1,8
Jan 19,7:00 PM,Essex (Shaheen),Essex Ravens,Erie North Shore Storm,5,0
Jan 20,6:00 PM,Vollmer (B),LaSalle Sabres,Kent Cobras,6,5
Jan 20,6:15 PM,Timken (Presstran),St. Thomas Jr Stars,Amherstburg Stars,6,1
Jan 20,6:30 PM,South Windsor (B),Windsor Jr. Spitfires,Belle River Canadiens,4,3
Jan 21,1:30 PM,Wheatley,Southpoint Capitals,St. Thomas Jr Stars,0,6
Jan 21,2:00 PM,Kingsville,Erie North Shore Storm,Essex Ravens,1,6
Jan 21,3:00 PM,Timken (Presstran),St. Thomas Jr Stars,Amherstburg Stars,7,1
Jan 21,3:30 PM,Thames Campus,Kent Cobras,LaSalle Sabres,0,3
Jan 22,3:30 PM,Vollmer (A),LaSalle Sabres,Kent Cobras,3,0
